state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",2024-04-14 11:00:00,26.86812,81.005119,PM10,46.0,146.0,85.0
Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",2024-04-14 11:00:00,26.86812,81.005119,CO,38.0,44.0,40.0
Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",2024-04-14 11:00:00,26.90723,80.98579,SO2,25.0,28.0,26.0
Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",2024-04-14 11:00:00,26.8458805,80.9365541,OZONE,7.0,47.0,23.0
Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",2024-04-14 11:00:00,26.83399722,80.8917361,PM2.5,40.0,115.0,66.0
Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2024-04-14 11:00:00,28.999264,77.7590354,PM2.5,35.0,82.0,54.0
Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",2024-04-14 11:00:00,28.999264,77.7590354,NO2,19.0,45.0,29.0
Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",2024-04-14 11:00:00,28.9535882,77.7622941,NO2,2.0,21.0,11.0
Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2024-04-14 11:00:00,29.06351,77.709723,NO2,12.0,45.0,24.0
Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",2024-04-14 11:00:00,29.06351,77.709723,CO,21.0,56.0,45.0
Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",2024-04-14 11:00:00,28.83526,78.7446,OZONE,11.0,32.0,21.0
Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",2024-04-14 11:00:00,28.88528,78.7388,OZONE,1.0,154.0,10.0
Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",2024-04-14 11:00:00,28.856664,78.772638,NO2,14.0,18.0,17.0
Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",2024-04-14 11:00:00,28.849399,78.742362,OZONE,19.0,179.0,179.0
Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",2024-04-14 11:00:00,28.802625,78.753728,NH3,4.654731457800511,8.966751918158568,6.207161125319693
Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",2024-04-14 11:00:00,28.5447608,77.3231257,NO2,55.0,169.0,94.0
Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",2024-04-14 11:00:00,28.5447608,77.3231257,OZONE,8.0,131.0,37.0
Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",2024-04-14 11:00:00,28.6245479,77.3577104,OZONE,11.0,37.0,16.0
Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",2024-04-14 11:00:00,28.5898,77.3101,OZONE,25.0,172.0,46.0
Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2024-04-14 11:00:00,28.56923,77.393848,SO2,16.0,44.0,27.0
Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",2024-04-14 11:00:00,28.56923,77.393848,CO,14.0,103.0,43.0
Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",2024-04-14 11:00:00,25.425602,81.917152,SO2,30.0,32.0,31.0
Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",2024-04-14 11:00:00,25.494,81.863,NO2,12.0,12.0,12.0
Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",2024-04-14 11:00:00,25.44919916,81.82735986,NH3,4.0,12.0,7.0
Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2024-04-14 11:00:00,25.3505986,82.9083074,OZONE,13.0,18.0,14.0
Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",2024-04-14 11:00:00,25.301778,82.996789,CO,12.0,123.0,19.0
Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",2024-04-14 11:00:00,25.262326,82.995408,PM10,11.0,80.0,32.0
Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",2024-04-14 11:00:00,27.571409,77.655757,PM2.5,16.0,72.0,39.0
Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",2024-04-14 11:00:00,27.571409,77.655757,OZONE,28.0,34.0,33.0
Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",2024-04-14 11:00:00,29.2124114,78.9611753,SO2,7.0,10.0,8.0
Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2024-04-14 11:00:00,30.075911,78.2859547,PM2.5,58.0,107.0,78.0
Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2024-04-14 11:00:00,30.075911,78.2859547,PM10,76.0,127.0,105.0
Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",2024-04-14 11:00:00,30.075911,78.2859547,OZONE,25.0,128.0,39.0
West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",2024-04-14 11:00:00,23.685297,86.945968,PM2.5,153.0,315.0,213.0
West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",2024-04-14 11:00:00,23.685297,86.945968,SO2,9.0,26.0,16.0
West_Bengal,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",2024-04-14 11:00:00,23.5404352,87.2892225,OZONE,3.0,107.0,14.0
West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",2024-04-14 11:00:00,22.06047,88.109737,SO2,10.0,58.0,22.0
West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",2024-04-14 11:00:00,22.629801,88.352017,PM10,98.0,137.0,119.0
West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2024-04-14 11:00:00,22.5367507,88.3638022,NO2,16.0,88.0,35.0
West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",2024-04-14 11:00:00,22.5367507,88.3638022,SO2,11.0,46.0,23.0
West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",2024-04-14 11:00:00,22.58157048,88.41002457,CO,20.0,46.0,27.0
West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",2024-04-14 11:00:00,22.55664,88.342674,NH3,4.0,6.0,5.0
West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",2024-04-14 11:00:00,22.55664,88.342674,CO,18.0,42.0,30.0
West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",2024-04-14 11:00:00,22.49929,88.36917,PM10,63.0,110.0,88.0
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2024-04-14 11:00:00,22.627847,88.380669,PM2.5,46.0,70.0,61.0
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2024-04-14 11:00:00,22.627847,88.380669,NO2,30.0,41.0,36.0
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",2024-04-14 11:00:00,22.627847,88.380669,SO2,5.0,8.0,6.0
West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2024-04-14 11:00:00,22.51106,88.35142,NO2,12.0,66.0,34.0
West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",2024-04-14 11:00:00,22.51106,88.35142,NH3,3.0,7.0,4.0
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2024-04-14 11:00:00,26.6879226,88.4152495,PM2.5,62.0,106.0,85.0
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",2024-04-14 11:00:00,26.6879226,88.4152495,CO,22.0,66.0,28.0
Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",2024-04-14 11:00:00,16.5150833,80.5181667,PM10,38.0,100.0,74.0
Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2024-04-14 11:00:00,13.20488,79.097889,NH3,1.0,2.0,2.0
Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2024-04-14 11:00:00,13.20488,79.097889,SO2,3.0,14.0,8.0
Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2024-04-14 11:00:00,13.20488,79.097889,CO,2.0,14.0,6.0
Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",2024-04-14 11:00:00,13.20488,79.097889,OZONE,54.0,98.0,90.0
Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",2024-04-14 11:00:00,13.67,79.35,PM2.5,36.0,97.0,70.0
Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",2024-04-14 11:00:00,13.67,79.35,SO2,1.0,22.0,11.0
Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2024-04-14 11:00:00,16.536107,80.594233,PM10,43.0,106.0,78.0
Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",2024-04-14 11:00:00,16.536107,80.594233,CO,40.0,42.0,41.0
Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",2024-04-14 11:00:00,16.509717,80.612222,SO2,3.0,10.0,6.0
Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2024-04-14 11:00:00,16.554731,80.64911,PM10,59.0,78.0,64.0
Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",2024-04-14 11:00:00,16.554731,80.64911,CO,40.0,40.0,40.0
Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2024-04-14 11:00:00,17.72,83.3,NO2,7.0,109.0,48.0
Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",2024-04-14 11:00:00,17.72,83.3,OZONE,9.0,72.0,15.0
Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2024-04-14 11:00:00,27.103358,93.679645,PM2.5,52.0,168.0,84.0
Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",2024-04-14 11:00:00,27.103358,93.679645,OZONE,2.0,2.0,2.0
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",2024-04-14 11:00:00,26.071318,91.87488,NH3,5.0,9.0,8.0
Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",2024-04-14 11:00:00,26.10887,91.589544,CO,20.0,105.0,75.0
Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",2024-04-14 11:00:00,26.1875,91.744194,PM2.5,73.0,264.0,165.0
Assam,Guwahati,"Railway Colony, Guwahati - PCBA",2024-04-14 11:00:00,26.181742,91.78063,NO2,3.0,3.0,3.0
Assam,Nagaon,"Christianpatty, Nagaon - PCBA",2024-04-14 11:00:00,26.349082,92.68449,OZONE,20.0,148.0,55.0
Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2024-04-14 11:00:00,26.987634,94.636574,PM10,42.0,99.0,73.0
Assam,Sivasagar,"Girls College, Sivasagar - PCBA",2024-04-14 11:00:00,26.987634,94.636574,SO2,4.0,4.0,4.0
Bihar,Arrah,"New DM Office, Arrah - BSPCB",2024-04-14 11:00:00,25.5626095,84.663264,NO2,6.0,78.0,27.0
Bihar,Arrah,"New DM Office, Arrah - BSPCB",2024-04-14 11:00:00,25.5626095,84.663264,CO,4.0,18.0,10.0
Bihar,Arrah,"New DM Office, Arrah - BSPCB",2024-04-14 11:00:00,25.5626095,84.663264,OZONE,8.0,43.0,19.0
Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2024-04-14 11:00:00,24.75746,84.366208,NH3,5.0,8.0,6.0
Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",2024-04-14 11:00:00,24.75746,84.366208,CO,52.0,79.0,77.0
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.251013,86.989001,PM2.5,93.0,260.0,178.0
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.251013,86.989001,OZONE,45.0,62.0,49.0
Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.265194,87.012947,PM10,75.0,305.0,137.0
Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.265194,87.012947,CO,8.0,10.0,9.0
Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",2024-04-14 11:00:00,25.265194,87.012947,OZONE,10.0,54.0,19.0
Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2024-04-14 11:00:00,25.204762,85.51496,PM2.5,28.0,315.0,93.0
Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",2024-04-14 11:00:00,25.204762,85.51496,OZONE,8.0,70.0,43.0
Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",2024-04-14 11:00:00,25.56752,83.966379,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Bihar,Buxar,"Charitra Van, Buxar - BSPCB (Formerly known as Central Jail)",2024-04-14 11:00:00,25.56752,83.966379,NH3,1.0,4.0,2.0
Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",2024-04-14 11:00:00,25.7808257,84.7446768,NH3,7.0,19.0,13.0
Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2024-04-14 11:00:00,24.762518,84.982348,PM10,35.0,92.0,66.0
Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",2024-04-14 11:00:00,24.762518,84.982348,NO2,18.0,101.0,39.0
Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2024-04-14 11:00:00,25.697189,85.2459,PM2.5,55.0,309.0,174.0
Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",2024-04-14 11:00:00,25.697189,85.2459,NO2,39.0,64.0,50.0
Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",2024-04-14 11:00:00,25.560083,87.553265,OZONE,9.0,16.0,12.0
Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2024-04-14 11:00:00,26.0881305,87.93840336,NH3,9.0,11.0,10.0
Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2024-04-14 11:00:00,26.0881305,87.93840336,SO2,2.0,5.0,3.0
Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",2024-04-14 11:00:00,26.0881305,87.93840336,OZONE,13.0,36.0,15.0
Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",2024-04-14 11:00:00,27.308328,84.531742,NH3,2.0,3.0,2.0
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2024-04-14 11:00:00,26.63086,84.90051,PM2.5,37.0,87.0,56.0
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2024-04-14 11:00:00,26.63086,84.90051,NO2,35.0,119.0,90.0
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2024-04-14 11:00:00,26.63086,84.90051,CO,2.0,67.0,8.0
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",2024-04-14 11:00:00,26.63086,84.90051,OZONE,21.0,133.0,33.0
Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",2024-04-14 11:00:00,26.1209,85.3647,OZONE,44.0,88.0,58.0
Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2024-04-14 11:00:00,25.586562,85.043586,PM2.5,97.0,310.0,202.0
Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2024-04-14 11:00:00,25.586562,85.043586,NH3,2.0,3.0,3.0
Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",2024-04-14 11:00:00,25.586562,85.043586,SO2,4.0,7.0,6.0
Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2024-04-14 11:00:00,25.592539,85.227158,PM2.5,86.0,300.0,196.0
Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",2024-04-14 11:00:00,25.592539,85.227158,SO2,5.0,11.0,9.0
Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",2024-04-14 11:00:00,25.610369,85.132568,NO2,11.0,12.0,11.0
Bihar,Patna,"Muradpur, Patna - BSPCB",2024-04-14 11:00:00,25.619651,85.147382,NO2,7.0,18.0,12.0
Bihar,Patna,"Muradpur, Patna - BSPCB",2024-04-14 11:00:00,25.619651,85.147382,OZONE,5.0,96.0,23.0
Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2024-04-14 11:00:00,25.599486,85.113666,NO2,17.0,58.0,28.0
Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",2024-04-14 11:00:00,25.599486,85.113666,OZONE,7.0,164.0,48.0
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",2024-04-14 11:00:00,25.366336,87.117468,PM10,105.0,342.0,155.0
Bihar,Saharsa,"Police Line, Saharsa - BSPCB",2024-04-14 11:00:00,25.892357,86.590325,NH3,9.0,9.0,9.0
Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2024-04-14 11:00:00,24.952822,84.002396,NO2,9.0,28.0,18.0
Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",2024-04-14 11:00:00,24.952822,84.002396,OZONE,3.0,121.0,28.0
Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",2024-04-14 11:00:00,26.2271665,84.3570427,SO2,14.0,35.0,30.0
Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2024-04-14 11:00:00,30.735567,76.775714,PM10,48.0,254.0,111.0
Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2024-04-14 11:00:00,30.735567,76.775714,NH3,8.0,16.0,10.0
Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2024-04-14 11:00:00,30.735567,76.775714,SO2,9.0,38.0,19.0
Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",2024-04-14 11:00:00,30.735567,76.775714,OZONE,16.0,193.0,89.0
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",2024-04-14 11:00:00,30.719859,76.738637,SO2,12.0,40.0,25.0
Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2024-04-14 11:00:00,21.185571,81.343175,PM10,22.0,55.0,33.0
Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2024-04-14 11:00:00,21.185571,81.343175,NO2,16.0,17.0,17.0
Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",2024-04-14 11:00:00,21.185571,81.343175,SO2,6.0,13.0,10.0
Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2024-04-14 11:00:00,21.224231,81.40835,PM10,65.0,123.0,95.0
Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",2024-04-14 11:00:00,21.224231,81.40835,OZONE,2.0,19.0,7.0
Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2024-04-14 11:00:00,22.118125,83.140608,PM2.5,51.0,106.0,69.0
Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",2024-04-14 11:00:00,22.118125,83.140608,NO2,14.0,54.0,25.0
Chhattisgarh,Korba,"Rampur, Korba - CECB",2024-04-14 11:00:00,22.368195,82.746431,PM2.5,29.0,44.0,37.0
Chhattisgarh,Korba,"Rampur, Korba - CECB",2024-04-14 11:00:00,22.368195,82.746431,NO2,20.0,55.0,45.0
Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",2024-04-14 11:00:00,22.348441,82.549611,PM10,54.0,167.0,86.0
Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",2024-04-14 11:00:00,22.12665,83.483212,CO,26.0,52.0,44.0
Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",2024-04-14 11:00:00,21.371751,81.664929,PM2.5,29.0,233.0,81.0
Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",2024-04-14 11:00:00,22.06631475,83.33820077,CO,18.0,53.0,37.0
Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-14 11:00:00,28.815329,77.15301,PM10,43.0,460.0,124.0
Delhi,Delhi,"Alipur, Delhi - DPCC",2024-04-14 11:00:00,28.815329,77.15301,SO2,10.0,26.0,18.0
Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-14 11:00:00,28.695381,77.181665,PM2.5,40.0,321.0,86.0
Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",2024-04-14 11:00:00,28.695381,77.181665,NO2,12.0,85.0,36.0
Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-14 11:00:00,28.4706914,77.1099364,PM2.5,40.0,301.0,113.0
Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-14 11:00:00,28.4706914,77.1099364,PM10,62.0,190.0,111.0
Delhi,Delhi,"Aya Nagar, Delhi - IMD",2024-04-14 11:00:00,28.4706914,77.1099364,CO,74.0,115.0,113.0
Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-14 11:00:00,28.7762,77.051074,PM10,54.0,417.0,156.0
Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-14 11:00:00,28.7762,77.051074,NH3,7.0,12.0,9.0
Delhi,Delhi,"Bawana, Delhi - DPCC",2024-04-14 11:00:00,28.7762,77.051074,SO2,6.0,22.0,12.0
Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-14 11:00:00,28.7256504,77.2011573,PM2.5,23.0,479.0,261.0
Delhi,Delhi,"Burari Crossing, Delhi - IMD",2024-04-14 11:00:00,28.7256504,77.2011573,PM10,73.0,439.0,156.0
Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2024-04-14 11:00:00,28.656756,77.227234,PM10,93.0,171.0,120.0
Delhi,Delhi,"Chandni Chowk, Delhi - IITM",2024-04-14 11:00:00,28.656756,77.227234,CO,46.0,50.0,48.0
Delhi,Delhi,"DTU, Delhi - CPCB",2024-04-14 11:00:00,28.7500499,77.1112615,SO2,34.0,38.0,35.0
Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",2024-04-14 11:00:00,28.498571,77.26484,NO2,12.0,118.0,51.0
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2024-04-14 11:00:00,28.5710274,77.0719006,PM2.5,39.521640091116176,159.5899772209567,79.16856492027335
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2024-04-14 11:00:00,28.5710274,77.0719006,NO2,15.965909090909092,44.11590909090909,25.688636363636363
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2024-04-14 11:00:00,28.5710274,77.0719006,CO,39.0,84.0,62.0
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",2024-04-14 11:00:00,28.5710274,77.0719006,OZONE,9.0,81.0,19.0
Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",2024-04-14 11:00:00,28.6811736,77.3025234,PM10,81.0,406.0,142.0
Delhi,Delhi,"ITO, Delhi - CPCB",2024-04-14 11:00:00,28.628624,77.24106,NO2,45.0,155.0,85.0
Delhi,Delhi,"ITO, Delhi - CPCB",2024-04-14 11:00:00,28.628624,77.24106,SO2,1.0,19.0,9.0
Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2024-04-14 11:00:00,28.73282,77.170633,PM10,97.0,500.0,166.0
Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2024-04-14 11:00:00,28.73282,77.170633,NO2,25.0,96.0,51.0
Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",2024-04-14 11:00:00,28.73282,77.170633,NH3,23.0,28.0,26.0
Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.58028,77.233829,NH3,8.0,13.0,10.0
Delhi,Delhi,"Lodhi Road, Delhi - IMD",2024-04-14 11:00:00,28.5918245,77.2273074,PM2.5,39.0,249.0,76.0
Delhi,Delhi,"Lodhi Road, Delhi - IMD",2024-04-14 11:00:00,28.5918245,77.2273074,PM10,50.0,151.0,87.0
Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.611281,77.237738,PM10,56.0,203.0,111.0
Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",2024-04-14 11:00:00,28.611281,77.237738,OZONE,9.0,181.0,42.0
Delhi,Delhi,"Mundka, Delhi - DPCC",2024-04-14 11:00:00,28.684678,77.076574,CO,31.0,57.0,47.0
Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",2024-04-14 11:00:00,28.60909,77.0325413,SO2,6.0,28.0,20.0
Delhi,Delhi,"Najafgarh, Delhi - DPCC",2024-04-14 11:00:00,28.570173,76.933762,PM2.5,5.0,339.0,86.0
Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2024-04-14 11:00:00,28.530785,77.271255,PM10,78.0,188.0,133.0
Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",2024-04-14 11:00:00,28.530785,77.271255,CO,14.0,98.0,52.0
Delhi,Delhi,"Patparganj, Delhi - DPCC",2024-04-14 11:00:00,28.623763,77.287209,PM10,91.0,413.0,172.0
Delhi,Delhi,"Patparganj, Delhi - DPCC",2024-04-14 11:00:00,28.623763,77.287209,NH3,8.0,12.0,11.0
Delhi,Delhi,"Patparganj, Delhi - DPCC",2024-04-14 11:00:00,28.623763,77.287209,CO,51.0,101.0,69.0
Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2024-04-14 11:00:00,28.674045,77.131023,PM10,86.0,186.0,125.0
Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2024-04-14 11:00:00,28.674045,77.131023,NO2,34.0,68.0,45.0
Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",2024-04-14 11:00:00,28.674045,77.131023,SO2,10.567058823529411,28.703529411764706,16.71764705882353
Delhi,Delhi,"Pusa, Delhi - DPCC",2024-04-14 11:00:00,28.639652,77.146275,OZONE,2.0,127.0,17.0
Delhi,Delhi,"Pusa, Delhi - IMD",2024-04-14 11:00:00,28.63611,77.173332,OZONE,3.0,49.0,11.0
Delhi,Delhi,"R K Puram, Delhi - DPCC",2024-04-14 11:00:00,28.563262,77.186937,NO2,30.0,113.0,60.0
Delhi,Delhi,"R K Puram, Delhi - DPCC",2024-04-14 11:00:00,28.563262,77.186937,SO2,1.0,34.0,13.0
Delhi,Delhi,"R K Puram, Delhi - DPCC",2024-04-14 11:00:00,28.563262,77.186937,OZONE,6.0,183.0,37.0
Delhi,Delhi,"Rohini, Delhi - DPCC",2024-04-14 11:00:00,28.732528,77.11992,PM2.5,36.0,360.0,104.0
Delhi,Delhi,"Rohini, Delhi - DPCC",2024-04-14 11:00:00,28.732528,77.11992,PM10,61.0,260.0,123.0
Delhi,Delhi,"Rohini, Delhi - DPCC",2024-04-14 11:00:00,28.732528,77.11992,NH3,11.0,19.0,14.0
Delhi,Delhi,"Rohini, Delhi - DPCC",2024-04-14 11:00:00,28.732528,77.11992,CO,24.0,50.0,39.0
Delhi,Delhi,"Shadipur, Delhi - CPCB",2024-04-14 11:00:00,28.6514781,77.1473105,NO2,40.0,82.0,59.0
Delhi,Delhi,"Sirifort, Delhi - CPCB",2024-04-14 11:00:00,28.5504249,77.2159377,PM10,68.0,210.0,115.0
