country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.008751,73.016620,NH3,3,5,4
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.0575752,73.0151367,PM10,49,117,77
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.0575752,73.0151367,NH3,1,10,4
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.0575752,73.0151367,SO2,2,14,6
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.0575752,73.0151367,OZONE,2,152,21
India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","14-04-2024 11:00:00",19.044,73.0325,PM2.5,24,85,54
India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","14-04-2024 11:00:00",19.044,73.0325,OZONE,2,130,15
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.02579,73.10297,SO2,1,39,11
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","14-04-2024 11:00:00",19.02579,73.10297,CO,5,44,26
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","14-04-2024 11:00:00",19.265594,76.761463,NO2,23,47,31
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","14-04-2024 11:00:00",18.63673,73.82487,PM10,53,112,71
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","14-04-2024 11:00:00",18.63673,73.82487,SO2,3,16,8
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","14-04-2024 11:00:00",18.63673,73.82487,CO,8,34,22
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","14-04-2024 11:00:00",18.63673,73.82487,OZONE,4,272,40
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","14-04-2024 11:00:00",18.59051,73.77946,PM10,12,76,49
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","14-04-2024 11:00:00",18.59051,73.77946,CO,14,36,30
India,Maharashtra,Pune,"Bhosari, Pune - IITM","14-04-2024 11:00:00",18.640051,73.848956,PM10,53,104,71
India,Maharashtra,Pune,"Bhosari, Pune - IITM","14-04-2024 11:00:00",18.640051,73.848956,OZONE,4,118,23
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","14-04-2024 11:00:00",18.454450,73.854155,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","14-04-2024 11:00:00",18.530085,73.849598,PM10,33,81,59
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","14-04-2024 11:00:00",17.6336264,75.9132495,PM2.5,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","14-04-2024 11:00:00",17.6336264,75.9132495,NO2,11,38,21
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","14-04-2024 11:00:00",17.6336264,75.9132495,NH3,35,52,44
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","14-04-2024 11:00:00",17.65439,75.90649,CO,20,52,31
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","14-04-2024 11:00:00",17.6599188,75.9063906,SO2,104,109,106
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","14-04-2024 11:00:00",19.26777,72.97182,PM10,57,92,71
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","14-04-2024 11:00:00",19.26777,72.97182,OZONE,1,79,18
